
,,WORKING UNIT RATES - PRICING ATTACHMENT,,,,,RFx NO. 4000083770,,,,
,4000083770,501010011,Breakdown,تركيب محول تيار CT قياس بمحطات التوزيع الرئسية," Installation of measuring CT  in Main Distribution Substations according to company Specifications. The work scope includes studying of wiring, control circuits diagrams, implementing necessary modifications, carrying out all necessary modifications at site such as installations and extensions of CTs circuits to control panels, ...etc and performing required tests.  ,as per company specifications and requirements
تركيب محول تيار CT قياس بمحطات التوزيع الرئيسية طبقا لمواصفات الشركة . العمل يشمل دراسة المخططات الأحادية وعمل التعديلات اللازمة عليها واعتمادها من جهة الاختصاص وإجراء التعديلات اللازمة بالموقع من تمديد لدوائر التيار حتى لوحات التحكم وإجراء الاختبارات اللازمة وحسب المواصفات والمتطلبات المعتمدة بالشركة",,EA,"3,500.00",SAR,,Unit Rate
,4000083770,501010012,Breakdown,تركيب عداد قياس الطاقة على مغذيات التوزيع بمحطات النقل," Installation of energy meter on Distribution feeders in NG Substations, The work  includes studying and designing of wiring, control circuits diagrams, implementing and carrying out all necessary modifications at site,as per NG specifications and requirements
 تركيب عداد قياس الطاقة على مغذيات التوزيع بمحطات النقل ، شاملا دراسة وتصميم المخططات الخاصة بكل خلية وعمل التعديلات اللازمة على المخططات واعتمادها من جهات الاختصاص وإجراء التعديلات المطلوبة بالموقع والاختبارات اللازمة مع تركيب جميع الملحقات، وحسب المواصفات والمتطلبات المعتمدة بشركة النقل",,EA,"2,000.00",SAR,,Unit Rate
,4000083770,501010013,Breakdown,استبدال عداد قياس الطاقة المركب على مغذيات التوزيع بمحطات النقل,"Replacement of the existing energy meter on Distribution feeders in NG Substations, any type compatible with destribution systems The work includes studying and designing of wiring, control circuits diagrams, implementing and carrying out all necessary modifications at site,as per NG specifications and requirements
 استبدال عداد قياس الطاقة المركب على مغذيات التوزيع بمحطات النقل بعداد آخر ذكي او اي نوع متوافق مع أنظمة التوزيع ، شاملا دراسة وتصميم المخططات الخاصة بكل خلية وعمل التعديلات اللازمة على المخططات واعتمادها من جهات الاختصاص وإجراء التعديلات المطلوبة بالموقع والاختبارات اللازمة مع تركيب جميع الملحقات، وحسب المواصفات والمتطلبات المعتمدة بشركة النقل",,EA,"2,400.00",SAR,,Unit Rate
,4000083770,501010014,Breakdown,توريد وتركيب خلايا قياس ( سعة 6 عدادات ) لمغذيات التوزيع بمحطات النقل,"Supplying and installation of measuring panels with a capacity of 6 meters on Distribution feeders in NG Substations including all accessories and wiring in compliance with NG requirements. The work includes studying of wiring, control circuits diagrams, implementing necessary modifications,  carrying out all necessary modifications at site such as installations and extensions of current, voltage and control circuits, etc and performing required tests ,as per NG specifications and requirements , excluding installation of meters  
توريد وتركيب خلايا قياس ( سعة 6 عدادات ) لمغذيات التوزيع بمحطات النقل شاملاَ جميع الملحقات والتوصيلات طبقا لمواصفات شركة النقل. العمل يشمل دراسة المخططات الأحادية لخلايا القياس وعمل التعديلات اللازمة عليها واعتمادها من جهة الاختصاص المشغلة للمحطة وإجراء التعديلات اللازمة بالموقع من أعمال تركيبات وتمديدات لدوائر التيار والجهد والتحكم وخلافه وإجراء الاختبارات اللازمة وحسب المواصفات والمتطلبات المعتمدة بشركة النقل، العمل لا يشمل تركيب العدادات",,EA,"25,000.00",SAR,,Unit Rate
,4000083770,501010015,Breakdown,تركيب محول تيار CT قياس بمحطات النقل," Installation of  measuring CT  in NG Substations according to NG Specifications. The work scope includes studying of wiring, control circuits diagrams, implementing necessary modifications, carrying out all necessary modifications at site such as installations and extensions of CTs circuits to control panels, ...etc and performing required tests.  ,as per NG specifications and requirements
تركيب محول تيار CT قياس بمحطات النقل طبقا لمواصفات شركة النقل. العمل يشمل دراسة المخططات الأحادية وعمل التعديلات اللازمة عليها واعتمادها من جهة الاختصاص وإجراء التعديلات اللازمة بالموقع من تمديد لدوائر التيار حتى لوحات التحكم وإجراء الاختبارات اللازمة وحسب المواصفات والمتطلبات المعتمدة بشركة النقل",,EA,"3,500.00",SAR,,Unit Rate
,4000083770,501020000,Description,تركيب ملحقات صناديق العدادات," INSTALLATION OF METER BOXES ACCESSORIES
تركيب ملحقات صناديق العدادات",,,,,,
,4000083770,501020001,Breakdown,تركيب وحدة قياس طاقة /قاطع أي مقاس/نوع ,"Installation of  KWH meter or Circuit Breaker (CB) for an existing box, any size / type 
   تركيب وحدة قياس طاقة (ساعة عداد) أو قاطع في صندوق قائم، أي مقاس واي نوع",,EA,113.00,SAR,,Unit Rate
,4000083770,501020002,Breakdown,توريد وتركيب برواز معدني مع القاعدة الخرسانية لعداد مؤقت,"Supplying  and installation of a metalic frame including supplying and installation of the concrete foundation to install  a temporary meter as per company standards
توريد  وتركيب برواز معدني مع توريد وتركيب القاعدة الخرسانية لتركيب عداد مؤقت حسب المواصفات المعتمدة بالشركة",,EA,809.00,SAR,,Unit Rate
,4000083770,501020003,Breakdown,تركيب برواز معدني مع توريد وتركيب القاعدة الخرسانية لعداد مؤقت,"Installation of a metalic frame including supplying and installation of the concrete foundation to install  a temporary meter as per company standards
تركيب برواز معدني مع توريد وتركيب القاعدة الخرسانية  لتركيب عداد مؤقت حسب المواصفات المعتمدة بالشركة",,EA,230.00,SAR,,Unit Rate
,4000083770,501020004,Breakdown, تركيب وحدة مجمع البيانات للعداد الذكي,"Installation of  Data Concentrator Unit (DCU) for smart meter
 تركيب وحدة مجمع البيانات للعداد الذكي",,EA,143.00,SAR,,Unit Rate
,4000083770,501020005,Breakdown,تركيب جهاز الاتصال / الهوائي للعداد الذكي,"Installation of communication module/ gateway or Antenna for smart meter  
تركيب جهاز الاتصال ( مودم ) أو الهوائي للعداد الذكي",,EA,52.00,SAR,,Unit Rate
,4000083770,502000000,Description,الاستبدال/ التقوية للعدادات ,"REPLACEMENT / AUGMENTATION OF METERS   
  Including disconnection, disassembling, reassembling meters enclosures assemblies (i.e. KWH analog or digital meter), breakers,CTs, terminal blocks and wires...etc), removal and re-Installation of cables  guard / protection pipes, cable service drop from O/H line and including laying the cables inside the pipes, supplying and installation of pipe clamps, fixing screws if required, with disconnection / re-connection of cables(power/communication/control) , grounding wires ,installation and connection of lugs with the required torque and checking  and retighting of all connections ,Supplying, Punching / Engraving and fixing consumer number and source identification plates, painting  source and account number at the back of minipillar door and installation and reconnection the new service meters., and make sure the meter is connected, with cleaning and returning  of removed materials to Company warehouse / reversing  / scrap area as per company requirements considering documentation of all removed and returned materials as required including  removal / transferring of debris / surplus materials to specefied dumping area and cleaning the site fixing and connections of COMPANY cables to the meters and to the sources. with installation of consumer cables, excluding new terminations, grounding works and Supplying of cable  guard / protection pipes. Additionally, the work should include Confirming that the Smart Meter LCD is operational and readings are clearly visible, replacement of existing SIM card inside the smart meter communication module and ensure its slot is closed properly , inform HES to reflect the data to the system and Ensuring that the smart meter communication module LEDs start blinking, Ensuring ECB control and power cables are properly connected and Capturing all necessary photos of the installed equipment and uploading them to the related system , Including disconnection / reconnection works
   الاستبدال / التقوية للعدادات    
 يشمل فصل وفك وإعادة تجميع وتركيب مكونات صندوق العداد مثل ( وحدة قياس الطاقة (الساعة ) والقاطع ومحول التيار والوصلات ....الخ)، وفك واعادة تركيب مواسير حماية الكابلات اوالماسورة المستقيمة والمرنة عند التوصيل من الشبكة الهوائية مع تمرير الكابلات خلالها شاملا توريد مشابك تثبيت الماسورة مع توريد وتركيب مسامير تثبيت الصندوق عند الحاجة مع  فصل واعادة توصيل الكابلات (الطاقة/الاتصالات/التحكم) واسلاك التأريض ووعمل وتوصيل المرابط (مع تحقيق عزم الدوران المطلوب) والتأكد من شد جميع ملحقات العدادات والتوصيلات الكهربائية وتوريد وتركيب لوحة رقم الإشتراك ومصدر التغذية على صندوق العداد وكتابته خلف باب مصدر التغذية وتركيب صندوق العداد الجديد، وتوصيل كابل الخدمة وكابل المشترك بنقطة التوصيل بالصندوق ومصدر التغذية والتأكد من اتصال العداد مع تنظيف المواد المزالة وإعادتها للمستودعات او ساحة الرجيع / التخريد  مع توثيق جميع المواد المزالة والمرتجعة بدقة شاملا إزالة وترحيل المخلفات مع تنظيف الموقع بحسب متطلبات وضوابط الشركة ولا يشمل اعمال التأريض والنهايات الطرفية وتوريد ماسورة مواسير حماية الكابلات. كما بشمل العمل أيضا استبدال شريحة الاتصال القائمة داخل وحدة الاتصال والتأكد من إغلاق منفذ الشريحة بشكل محكم وإشعار دائرة عمليات HES في المركز الرئيسي ببيانات الشريحة ليتم عكسها على النظام والتأكد من أن شاشة العرض (LCD) للعداد الذكي تعمل، والقراءات مرئية بوضوح، التأكد من أن مؤشرات (LEDs) لوحدة الاتصال الخاصة بالعداد الذكي بدأت في الوميض، التأكد من أن كابلات التحكم والطاقة للقاطع الخارجي متصلة بشكل صحيح و التقاط جميع الصور اللازمة للمعدات المركبة ورفعها إلى النظام المختص شاملا اعمال الفصل والتوصيل",,,,,,
,4000083770,502010000,Description,استبدال صناديق العدادات," REPLACEMENT OF METER BOXES
استبدال صناديق العدادات",,,,,,
,4000083770,502010001,Breakdown,استبدال صندوق بعداد آحادي مباشر قائم مع ملحقاته بآخر أحادي مباشر,"Replacement of an existing one whole current-meter assembly by another one whole current meter assembly with its accessories, including all disconnections and reconnections works, Any size / type
استبدال صندوق قائم (بعداد احادي مباشر) مع ملحقاته بصندوق آخر (بعداد احادي مباشر) مع ملحقاته اي مقاس واي نوع ، يشمل جميع اعمال التوصيلات",,    ASM,307.00,SAR,,Unit Rate
,4000083770,502010002,Breakdown,استبدال صندوق بعداد احادي مباشر صندوق بمحول تيار/صندوق بعداد محول تيار منفصل بصندوق آخر بمحول تيار / صندوق بعداد محول تيار منفصل ,"Replacement of an existing one whole current-meter or CT meter or remote type CT meter assembly by another type CT meter or remote type CT meter assembly with its accessories, including all disconnections and reconnections works, Any size / type
استبدال صندوق قائم (بعداد احادي مباشر) أو صندوق (بعداد محول تيار) او صندوق (بعداد محول تيار منفصل) مع ملحقاته بصندوق آخر (بعداد محول تيار) او صندوق (بعداد محول تيار منفصل ) مع ملحقاته، اى مقاس واي نوع ، يشمل جميع اعمال التوصيلات ",,    ASM,328.00,SAR,,Unit Rate
,4000083770,502010003,Breakdown,استبدال صندوق/لوحة بعداد/عدادين مباشربصندوق/لوحة بعدادين مباشره,"Replacement of an existing box / panel with one or two - meters ( whole current ) assembly by  box / panel with two-meter ( whole current ) assembly with its accessories, including all disconnections and reconnections works Any size / type 
استبدال صندوق/لوحة (بعداد أو بعدادين مباشر) قائمة مع ملحقاتها بصندوق/ لوحة (بعدادين مباشر) مع ملحقاته، اى مقاس واي نوع ، يشمل جميع اعمال التوصيلات  ",,ASM,348.00,SAR,,Unit Rate
,4000083770,502010004,Breakdown,استبدال صندوق/لوحة بعدادين او أكثر مباشربصندوق/لوحة بأربع عدادات مباشره,"Replacement of an existing box / panel with two-meters  or more ( whole current ) assembly by  box / panel with four-meters ( whole current ) assembly with its accessories, including all disconnections and reconnections works, Any size / type
استبدال صندوق/لوحة (بعدادين او اكثر من عدادين مباشرة ) قائمة مع ملحقاتها بصندوق/ لوحة (بأربع عدادات مباشره) مع ملحقاته اى مقاس واي نوع  يشمل جميع اعمال التوصيلات ",,ASM,441.00,SAR,,Unit Rate
,4000083770,502010005,Breakdown,استبدال مجموعة صناديق (بعداد/بعدادين) مباشرة بصندوق رباعي مباشر ,"Replacement of a group of existing meter boxs ( one or two - meter ) whole current assembly with its accessories by four-meters ( whole current ) assembly including all disconnections and reconnections works Any size / type
استبدال مجموعة صناديق ( بعداد أو بعدادين ) مباشرة قائمة مع ملحقاتها بصندوق رباعي مباشر مع ملحقاته اى مقاس واي نوع ، يشمل جميع اعمال التوصيلات  ",,ASM,627.00,SAR,,Unit Rate
,4000083770,502010006,Breakdown,استبدال كبينة خدمة بكبينة خدمة أي مقاس واي نوع,"Replacement of an existing LV service cabinet assembly by LV service cabinet assembly with its accessories, including all disconnections and reconnections works, Any size / type
استبدال كبينة خدمة قائمة مع ملحقاتها بكبينة خدمة مع ملحقاتها اى مقاس واي نوع  يشمل جميع اعمال التوصيلات ",,ASM,479.00,SAR,,Unit Rate
,4000083770,502020000,Description,استبدال ملحقات صناديق العدادات,"REPLACEMENT OF METERS BOXES ACCESSORIES
استبدال ملحقات صناديق العدادات",,,,,,
,4000083770,502020001,Breakdown,استبدال صندوق فيوز/صندوق محول تيار ج.منخفض/صندوق خدمة/قسام/صندوق وصل,"Replacement of an existing LV fuse box / CT Box / house service box / Bus Bar Chamber / junction box on pole or wall 
 استبدال صندوق فيوز / صندوق محول تيار جهد منخفض / صندوق خدمة المشترك / قسام - موزع  قائم  / صندوق وصل على عمود أو جدار  ",,ASM,258.00,SAR,,Unit Rate
,4000083770,502020002,Breakdown,استبدال وحدة قياس طاقة(ساعة)/ قاطع تيار أي مقاس/نوع,"Replacement of KWH meter or Circuit Breaker (CB) for an existing meter box, any size / type 
   أستبدال وحدة قياس طاقة (ساعة عداد) أو قاطع تيار بصندوق قائم اى مقاس واي نوع",,EA,160.00,SAR,,Unit Rate
,4000083770,502020003,Breakdown,استبدال محول التيار داخل صندوق عداد أي مقاس/نوع,"Replacement of an existing one (1) CT Any size / type
 أستبدال محول التيار داخل صندوق عداد قائم أي مقاس واي نوع",,EA,73.00,SAR,,Unit Rate
,4000083770,502020004,Breakdown,استبدال بطارية / قفل الأمان (الختم) عداد ذكي  ,"Replacement of smart meter battery or security lock (seal)  
استبدال بطارية أو قفل الأمان (الختم) عداد ذكي  ",,EA,80.00,SAR,,Unit Rate
,4000083770,502020005,Breakdown,استبدال جهاز الاتصال / الهوائي المركب في العداد الذكي  ,"Replacement of smart meter communication module/ gateway or Antenna  (including extraction of meter serial number, communication module number and SIM Cards number) 
استبدال جهاز الاتصال ( مودم )  أو الهوائي المركب في العداد الذكي (والعمل يشمل جلب بيانات الرقم التسلسلي للعداد ، الرقم التسلسلي لجهاز الاتصال و الرقم التسلسلي لشريحة الاتصال).  ",,EA,95.00,SAR,,Unit Rate
,4000083770,502020006,Breakdown,استبدال وحدة مجمع البيانات للعداد الذكي,"Replacement of smart meter Data Concentrator Unit (DCU)   
استبدال وحدة مجمع البيانات للعداد الذكي",,EA,212.00,SAR,,Unit Rate
,4000083770,503000000,Description,تغيير مكان ( ازاحة ) العدادات ,"RELOCATION OF METERS 
Including disconnection, disassembling, reassembling of same meters enclosures assemblies (i.e. KWH analog or digital meter), breakers,CTs, terminal blocks and wires...etc), removal and reinstallation of cables  guard / protection pipes, cable service drop from O/H line and including laying the cables inside the pipes, supplying and installation of pipe clamps, fixing screws if required, with disconnection / re-connection of cables (power/communication/control), grounding wires,installation and connection of lugs and checking  and retighting of all connections, Supplying, Punching / Engraving and fixing consumer number and source identification plates, painting  source  and account number at the back of minipillar door  and installion and reconnection the new service meters and make sure the meter is connected, with cleaning and returning of removed materials to Company warehouse / reversing / scrap area as per company requirements considering documentation of all removed and returned materials as required including  removal / transferring of debris / surplus materials to specefied dumping area and cleaning the site fixing and connections of COMPANY cables to the meters and to the sources. with installation of consumer cables ( excluding new terminations, grounding works and Supplying of cable  guard / protection pipes. Additionally, the work should include Confirming that the Smart Meter LCD is operational and readings are clearly visible, replacement of existing SIM card inside the smart meter communication module and ensure its slot is closed properly , inform HES to reflect the data to the system and Ensuring that the smart meter communication module LEDs start blinking, Ensuring ECB control and power cables are properly connected and Capturing all necessary photos of the installed equipment and uploading them to the related system  , Including disconnection / reconnection works      
تغيير مكان ( ازاحة ) العدادات   
  يشمل فصل وفك وتغيير مكان نفس صندوق العداد مع جميع مكوناته مثل ( وحدة قياس الطاقة (الساعة ) والقاطع ومحول التيار والوصلات ....الخ)، وفك واعادة تركيب  مواسير حماية الكابلات اوالماسورة المستقيمة والمرنة عند التوصيل من الشبكة الهوائية مع تمرير الكابلات  خلالها  مع توريد مشابك تثبيت الماسورة مع توريد وتركيب مسامير تثبيت الصندوق عند الحاجة وفصل واعادة توصيل الكابلات (الطاقة/الاتصالات/التحكم) واسلاك التأريض وعمل وتوصيل المرابط (مع تحقيق عزم الدوران المطلوب) والتأكد من شد جميع ملحقات العدادات والتوصيلات الكهربائية والتأكد من اتصال العداد مع تركيب رقم الاشتراك ومصدر التغذية على صندوق العداد مع تنظيف المواد المزالة وإعادتها للمستودعات او ساحة الرجيع / التخريد بحسب متطلبات  وضوابط الشركة مع توثيق جميع المواد المزالة والمرتجعة بدقة شاملا إزالة وترحيل المخلفات مع تنظيف الموقع حسب طلب الشركة ولا يشمل اعمال التأريض والنهايات الطرفية الجديدة وتوريد  مواسير حماية الكابلات. كما يشمل العمل أيضا استبدال شريحة الاتصال القائمة داخل وحدة الاتصال والتأكد من إغلاق منفذ الشريحة بشكل محكم وإشعار دائرة عمليات HES في المركز الرئيسي ببيانات الشريحة ليتم عكسها على النظام والتأكد من أن شاشة العرض (LCD) للعداد الذكي تعمل، والقراءات مرئية بوضوح، التأكد من أن مؤشرات (LEDs) لوحدة الاتصال الخاصة بالعداد الذكي بدأت في الوميض، التأكد من أن كابلات التحكم والطاقة للقاطع الخارجي متصلة بشكل صحيح و التقاط جميع الصور اللازمة للمعدات المركبة ورفعها إلى النظام المختص  شاملا اعمال الفصل والتوصيل",,,,,,
,4000083770,503010000,Description,تغير مكان ( ازاحة ) صناديق العدادات,"RELOCATION OF METERS BOXES
تغيير مكان ( ازاحة ) صناديق العدادات",,,,,,
,4000083770,503010001,Breakdown,تغير مكان(إزاحة) صندوق/لوحة (بعداد أو بعدادين مباشر) مع ملحقاته,"Relocation of  box / panel  with one or two-meters ( whole current ) assembly with its accessories, any size / type, ( including relocation of House Service Box or Bus Bar Chamber if required
تغيير مكان ( ازاحة ) صندوق/لوحة (بعداد أو بعدادين مباشر) قائمة مع ملحقاته، اي مقاس واي نوع (والعمل يشمل  تغيير مكان صندوق  الخدمة أو القسام أو الموزع عند الحاجة)",,ASM,326.00,SAR,,Unit Rate
,4000083770,503010002,Breakdown,تغير مكان (إزاحة) صندوق بعداد محول تيار/محول تيار منفصل مع ملحقاته,"Relocation of CT meter / remote type CT meter assembly with its accessories, any size / type,( including Relocation of  House Service Box, CT box , fuse box and Bus Bar Chamber if required )
تغيير مكان ( ازاحة ) صندوق بعداد محول تيار  / عداد بمحول تيار منفصل قائم مع ملحقاته، اي مقاس واي نوع (والعمل يشمل  تغيير مكان صندوق  الخدمة أو القسام أو الموزع عند الحاجة)",,ASM,344.00,SAR,,Unit Rate
,4000083770,503010003,Breakdown,تغيرمكان (إزاحة) صندوق/لوحة بثلاث/اربع عدادات مع ملحقاته,"Relocation of  box / panel with three or four-meters  ( whole current )  assembly with its accessories, any size  / type, ( including Relocation of House Service Box or Bus Bar Chamber if required  
 تغيير مكان ( ازاحة ) صندوق/لوحة ( بثلاث او اربع عدادات مباشر) قائمة مع ملحقاته، اي مقاس واي نوع (والعمل يشمل تغيير مكان صندوق  الخدمة أو القسام أو الموزع عند الحاجة)",,ASM,481.00,SAR,,Unit Rate
,4000083770,503010004,Breakdown,تغيرمكان (إزاحة) كبينة خدمة مع ملحقاتها,"Relocation of  LV service cabinet assembly with its accessories, any size  / type, ( including Relocation of House Service Box or Bus Bar Chamber if required )
تغيير مكان ( ازاحة ) كبينة خدمة مع ملحقاتها ، اي مقاس واي نوع (والعمل يشمل تغيير مكان صندوق الخدمة أو القسام أو الموزع عند الحاجة)",,ASM,562.00,SAR,,Unit Rate
,4000083770,503020000,Description,تغير مكان ( ازاحة ) ملحقات صناديق العدادات,"RELOCATION OF METERS BOXES ACCESSORIES
تغيير مكان ( ازاحة ) ملحقات صناديق العدادات",,,,,,
,4000083770,503020001,Breakdown,إزاحة صندوق فيوز ج.منخفض/صندوق الوصل,"Relocation of LV fuse box/ Junction box on pole or wall
 إزاحة صندوق فيوزات جهد منخفض أو صندوق الوصل على العمود او الجدار ",,EA,280.00,SAR,,Unit Rate
,4000083770,503020002,Breakdown,تغير مكان ثلاث محولات تيار في نفس المعدة لكبار المشتركين,"Relocation of three CT coils for bulk customers in the same equipment
تغيير مكان ثلاث محولات تيار في نفس المعدة لكبار المشتركين",,ST,152.00,SAR,,Unit Rate
,4000083770,504000000,Description,إزالة العدادات," REMOVAL OF METERS     
 Including disconnection and removal of meter boxes with all accessories, wires , cables and pipes cutting, sealing and buring the cables with required depth as per company requirements. Including excavation, backfilling, disconnection, disassembling of meters enclosures assemblies (i.e. KWH analog or digital meter), breakers,CTs, terminal blocks and wires...etc), with cleaning and  returning of removed materials to Company warehouse / reversing / scrap area as per company requirements considering documentation of all removed and returned materials as required including  removal / transferring of debris / surplus materials to specefied dumping area and cleaning the site as per company requirements  , Including disconnection / reconnection works
  إزالة العدادات 
يشمل الفصل وإزالة صندوف العداد بكامل ملحقاته والموصلات والكابلات والماسورة  وقطع وتغطية ودفن الكابلات بالعمق المطلوب حسب متطلبات الشركة شاملا اعمال الحفر والردم مع تفكيك جميع مكونات صندوق العداد مثل ( وحدة قياس الطاقة (الساعة ) والقاطع ومحول التيار والوصلات ....الخ) مع تنظيف المواد المزالة وإعادتها للمستودعات او ساحة الرجيع / التخريد بحسب متطلبات  وضوابط الشركة مع توثيق جميع المواد المزالة والمرتجعة بدقة شاملا إزالة وترحيل المخلفات مع تنظيف الموقع حسب طلب الشركة شاملا اعمال الفصل والتوصيل",,,,,,
,4000083770,504010000,Description, إزالة صناديق العدادات,"REMOVAL OF METERS BOXES
 إزالة صناديق العدادات",,,,,,
,4000083770,504010001,Breakdown,إزالة صندوق/لوحة بعداد/بعدادين مباشر أو صندوق بعداد محول تيار مع ملحقاته," Removal of box / panel with  One or two-meters ( whole current ) assembly, or CT meter assembly, with its accessories Any size / type, ( including removal of House Service Box or Bus Bar Chamber if required)  
إزالة صندوق/لوحة (بعداد أو بعدادين مباشر) مع ملحقاته أو صندوق (بعداد محول تيار) مع ملحقاته، اي مقاس واي نوع (والعمل يشمل إزالة صندوق  الخدمة أو القسام (أوالموزع عند الحاجة",,EA,178.00,SAR,,Unit Rate
,4000083770,504010002,Breakdown,إزالة صندوق/لوحة أكثر من عدادين مباشر مع ملحقاته,"Removal of box / panel with more than two-meters ( whole current ) assembly with its accessories, Any size / type ,( including Removal of House Service Box or Bus Bar Chamber if required )
إزالة صندوق/لوحة (اكثر من عدادين مباشرة ) مع ملحقاتها، اي مقاس واي نوع (والعمل يشمل إزالة صندوق  الخدمة أو القسام أو الموزع عند الحاجة)",,EA,248.00,SAR,,Unit Rate
,4000083770,504010003,Breakdown,إزالة كبينة خدمة مع الوصلات أي نوع,"Removal of LV service cabinet , with connections, any type.     
 إزالة كبينة خدمة مع الوصلات أي نوع ",,EA,326.00,SAR,,Unit Rate
,4000083770,504010004,Breakdown,إزالة صندوق فيوز ج.منخفض/صندوق الوصل,"Removal of LV fuse box/ Junction box on pole or wall
 إزالة صندوق فيوزات جهد منخفض أو صندوق الوصل على العمود او الجدار ",,EA,158.00,SAR,,Unit Rate
,4000083770,504020000,Description, إزالة ملحقات صناديق العدادات,"REMOVAL OF METERS BOXES ACCESSORIES
 إزالة ملحقات صناديق العدادات",,,,,,
,4000083770,504020001,Breakdown,إزالة وحدة قياس طاقة (ساعة)/قاطع تيار أي مقاس/نوع,"Removal of an existing KWH meter or Circuit Breaker (CB), any size / type    
 إزالة وحدة قياس طاقة (ساعة عداد) أو قاطع تيار من صندوق قائم اي مقاس و اي نوع ",,EA,88.00,SAR,,Unit Rate
,4000083770,504020002,Breakdown,إزالة برواز معدني للعدادات ,"Removal of Meter mounting metalic frame, ( including removal of concrete foundation )
   إزالة برواز معدني للعدادات  شاملا ازالة القاعدة الخرساية",,EA,96.00,SAR,,Unit Rate
,4000083770,504020003,Breakdown, إزالة وحدة مجمع البيانات المركبة لعداد ذكي," Removal of Data Concentrator Unit (DCU) for smart meter including removal of related wiring  
 إزالة وحدة مجمع البيانات المركبة لعداد ذكي شاملا ازالة التوصيلات",,EA,105.00,SAR,,Unit Rate
,4000083770,505000000,Description,اعمال تغذية العدادات ,"POWER SUPPLY WORKS FOR METERS 
اعمال تغذية العدادات ",,,,,,
,4000083770,505010000,Description,اعمال كابل الخدمة الهوائي,"OH SERVICE CABLE WORKS
اعمال كابل الخدمة الهوائي",,,,,,
,4000083770,505010001,Breakdown,توصيل وشد كابل خدمة هوائي ج.منخفض,"Stringing and connection of LV OH service cable from the source, through the service pipe up to the  terminal blocks of the meter box including connection works
توصيل وشد كابل خدمة هوائي جهد منخفض من مصدر التغذية وتمريره داخل ماسورة الخدمة وحتى نقطة التوصيل في صندوق العداد شاملاَ أعمال التوصيل  ",,M,20.00,SAR,,Unit Rate
,4000083770,505010002,Breakdown,استبدال كابل خدمة هوائي ج.منخفض,"Replacement of LV OH service cable from the source, through the service pipe up to the  terminal blocks of the meter box including connection / disconnection works
  استبدال كابل خدمة هوائي جهد منخفض من مصدر التغذية وتمريره داخل ماسورة الخدمة وحتى نقطة التوصيل في صندوق العداد شاملا اعمال الفصل والتوصيل ",,"
M",22.00,SAR,,Unit Rate
,4000083770,505010003,Breakdown, إعادة شد كابل خدمة هوائي قائم ج.منخفض أي مقاس/ نوع,"Re-sagging of an existing LV OH service cable, any size / type including disconnection/ connections works
  إعادة شد كابل خدمة هوائي جهد منخفض قائم أي مقاس / نوع  شاملا اعمال الفصل والتوصيل ",, EA,215.00,SAR,,Unit Rate
,4000083770,505010004,Breakdown, فصل أو توصيل كابل خدمة ج.منخفض من مصدر هوائي قائم  لغرض الصيانة / الفصل الفني عن عداد المشترك ,"Disconnection or reconnection of an existing LV service cable from OH network , any size / type for mintenance or technical disconnection of customer meter 
 فصل أو توصيل  كابل خدمة جهد منخفض من مصدر هوائي قائم ، أي مقاس / نوع لغرض الصيانة او الفصل الفني عن عداد المشترك ",,EA,183.00,SAR,,Unit Rate
,4000083770,505010005,Breakdown,إزالة كيبل خدمة هوائي أي مقاس/ نوع," Removal of an existing LV OH service cable with all accessories, any size / type including   disconnection of cable terminals 
 إزالة كيبل خدمة هوائي قائم جهد منخفض بكامل الملحقات أي مقاس / نوع شاملا فك اطراف التوصيل",,M,14.00,SAR,,Unit Rate
,4000083770,505020000,Description,اعمال مواسير حماية كابلات صناديق العدادات,"PROTECTION PIPES FOR METERS BOXES CABLES
اعمال مواسير حماية كابلات صناديق العدادات",,,,,,
,4000083770,505020001,Breakdown,توريد ماسورة كيبل خدمة هوائي ج.منخفض حديدية /مرنة على جدار,"Supplying of LV OH service cable pipe ( steel / flixable ) on wall 
توريد ماسورة كيبل خدمة هوائي جهد منخفض (الحديدية / المرنة) على الجدار",, M,38.00,SAR,,Unit Rate
,4000083770,505020002,Breakdown,توريد ماسورة بي في سي حتى ويشمل 3 بوصه لحماية كيبل على جدارعند الحاجة,"Supplying of cable  guard / protection ( PVC ) pipe up to and including 3 inch diameter size with a minimum thikness of 3.6mm on wall if required
 توريد ماسورة بلاستيكية  ( بي في سي ) حتى ويشمل 3 بوصه وبسماكة لا تقل عن 3.6مم لحماية كيبل على جدار عند الحاجة ",, M,33.00,SAR,,Unit Rate
,4000083770,506000000,Description,منوعات العدادات والخدمات,"MISCELLANEOUS OF METERS WORKS  
منوعات أعمال العدادات ",,,,,,
,4000083770,506000001,Breakdown,تركيب او إزالة القاطع الخاص بالمناسبات," Installation and removal of ocassions circuit breaker, including connection / disconnection works
 تركيب او إزالة القاطع الخاص بالمناسبات شاملاً اعمال التوصيل و الفصل     ",,EA,178.00,SAR,,Unit Rate
